Estimator,parameters,best_params,Scaler,Sampler,Clusterer,Feature Selector,Interaction feature,0_precision,0_recall,0_f1-score,1_precision,1_recall,1_f1-score,macro_avg_precision,macro_avg_recall,macro_avg_f1-score,weighted_avg_precision,weighted_avg_recall,weighted_avg_f1-score,accuracy
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},MinMaxScaler,passtrough,passthrough,SelectFpr,PolynomialFeatures,0.9733817301875378,0.8826110806363138,0.9257767548906788,0.3832853025936599,0.751412429378531,0.5076335877862596,0.6783335163905989,0.8170117550074224,0.7167051713384691,0.9211581963454796,0.871,0.8887710846019377,0.871
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},RobustScaler,passtrough,KMeans,passthrough,passthrough,0.9388083735909822,0.95940756993966,0.9489962018448184,0.4598540145985401,0.3559322033898305,0.4012738853503185,0.6993311940947612,0.6576698866647452,0.6751350435975684,0.8964209128201511,0.906,0.900522776835055,0.906
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},RobustScaler,passtrough,KMeans,passthrough,PolynomialFeatures,0.92243623112962,0.9720241360394952,0.9465811965811968,0.3544303797468354,0.1581920903954802,0.21875,0.6384333054382277,0.5651081132174878,0.5826655982905984,0.8721677132822436,0.9,0.8821681356837607,0.9
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},RobustScaler,passtrough,KMeans,SelectKBest,passthrough,0.9377348362855608,0.9583104772353264,0.9479110146500273,0.4452554744525547,0.3446327683615819,0.3885350318471337,0.6914951553690578,0.6514716227984542,0.6682230232485804,0.8941504127633398,0.904,0.898406240171971,0.904
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},RobustScaler,passtrough,KMeans,SelectKBest,PolynomialFeatures,0.9518072289156626,0.9967087218869994,0.9737406216505896,0.934065934065934,0.480225988700565,0.6343283582089553,0.9429365814907984,0.7384673552937822,0.8040344899297724,0.9502371243214616,0.951,0.9437026363360048,0.951
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},RobustScaler,passtrough,KMeans,SelectFpr,passthrough,0.9377682403433476,0.9588590235874932,0.948196365608896,0.4485294117647059,0.3446327683615819,0.389776357827476,0.6931488260540267,0.6517458959745376,0.668986361718186,0.8944706040141378,0.9045,0.8987761949202404,0.9045
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},RobustScaler,passtrough,KMeans,SelectFpr,PolynomialFeatures,0.9228764981761334,0.9714755896873286,0.9465526456440408,0.3580246913580246,0.1638418079096045,0.2248062015503875,0.640450594767079,0.5676586987984665,0.5856794235972141,0.8728871132727307,0.9,0.8826780853417524,0.9
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},RobustScaler,passtrough,passthrough,passthrough,passthrough,0.956221198156682,0.9105869445968184,0.9328463051418938,0.3825757575757575,0.5706214689265536,0.4580498866213151,0.6693984778662199,0.740604206761686,0.6954480958816045,0.9054535766652704,0.8805,0.8908268221028226,0.8805
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},RobustScaler,passtrough,passthrough,passthrough,PolynomialFeatures,0.9652902453620588,0.8848052660449808,0.9232970807097882,0.3617021276595745,0.672316384180791,0.4703557312252964,0.6634961865108165,0.7785608251128859,0.6968264059675423,0.9118726969453887,0.866,0.8832117712804107,0.866
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},RobustScaler,passtrough,passthrough,SelectKBest,passthrough,0.9570692615912992,0.9171695008228196,0.9366946778711484,0.4031620553359684,0.576271186440678,0.4744186046511627,0.6801156584636339,0.7467203436317488,0.7055566412611556,0.9080484738377026,0.887,0.8957832453911797,0.887
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},RobustScaler,passtrough,passthrough,SelectKBest,PolynomialFeatures,0.9540983606557376,0.9577619308831596,0.955926635641938,0.5470588235294118,0.5254237288135594,0.5360230547550432,0.7505785920925747,0.7415928298483595,0.7459748451984907,0.918075361620058,0.9195,0.918765168733448,0.9195
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},RobustScaler,passtrough,passthrough,SelectFpr,passthrough,0.9566724436741768,0.9083927591881514,0.93190770962296,0.379182156133829,0.576271186440678,0.4573991031390135,0.6679272999040029,0.7423319728144147,0.6946534063809868,0.905564553226856,0.879,0.8899136979491309,0.879
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-06},RobustScaler,passtrough,passthrough,SelectFpr,PolynomialFeatures,0.9653731343283584,0.8869994514536478,0.9245283018867924,0.3661538461538461,0.672316384180791,0.4741035856573705,0.6657634902411023,0.7796579178172194,0.6993159437720815,0.912342227324914,0.868,0.8846657145004887,0.868
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},MaxAbsScaler,passtrough,KMeans,passthrough,passthrough,0.9132189707366296,0.9928688974218322,0.9513797634691196,0.2777777777777778,0.0282485875706214,0.0512820512820512,0.5954983742572038,0.5105587424962268,0.5013309073755854,0.8569824251597713,0.9075,0.871721115940564,0.9075
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},MaxAbsScaler,passtrough,KMeans,passthrough,PolynomialFeatures,0.9219712525667352,0.9851892484914976,0.9525324847520552,0.4807692307692308,0.1412429378531073,0.2183406113537118,0.7013702416679829,0.5632160931723025,0.5854365480528835,0.8829248736376559,0.9105,0.8875565039563018,0.9105
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},MaxAbsScaler,passtrough,KMeans,SelectKBest,passthrough,0.9187790998448008,0.9742183214481624,0.9456869009584664,0.2985074626865671,0.1129943502824858,0.1639344262295082,0.6086432812656839,0.5436063358653241,0.5548106635939873,0.8638850599562972,0.898,0.8765018069449537,0.898
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},MaxAbsScaler,passtrough,KMeans,SelectKBest,PolynomialFeatures,0.9463087248322148,0.9281404278661548,0.9371365272777624,0.3820754716981132,0.4576271186440678,0.416452442159383,0.664192098265164,0.6928837732551112,0.6767944847185727,0.8963740819298467,0.8865,0.891055985744786,0.8865
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},MaxAbsScaler,passtrough,KMeans,SelectFpr,passthrough,0.9145169448659584,0.9917718047174986,0.951578947368421,0.3478260869565217,0.0451977401129943,0.0799999999999999,0.6311715159112401,0.5184847724152465,0.5157894736842105,0.8643648039409733,0.908,0.8744442105263157,0.908
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},MaxAbsScaler,passtrough,KMeans,SelectFpr,PolynomialFeatures,0.9277486910994764,0.9720241360394952,0.9493704795070989,0.4333333333333333,0.2203389830508474,0.2921348314606741,0.6805410122164048,0.5961815595451714,0.6207526554838865,0.8839929319371728,0.9055,0.8912051246549901,0.9055
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},MaxAbsScaler,passtrough,passthrough,passthrough,passthrough,0.9523809523809524,0.9105869445968184,0.9310151430173864,0.3657587548638132,0.5310734463276836,0.4331797235023041,0.6590698536223828,0.720830195462251,0.6820974332598453,0.9004648879006856,0.877,0.8869567083903016,0.877
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},MaxAbsScaler,passtrough,passthrough,passthrough,PolynomialFeatures,0.9649122807017544,0.8749314317059792,0.9177215189873418,0.3429394812680115,0.672316384180791,0.4541984732824427,0.6539258809848829,0.7736239079433851,0.6859599961348922,0.909867687951868,0.857,0.8766997294424582,0.857
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},MaxAbsScaler,passtrough,passthrough,SelectKBest,passthrough,0.9544159544159544,0.9188151398793198,0.9362772498602572,0.3959183673469387,0.5480225988700564,0.4597156398104265,0.6751671608814466,0.7334188693746881,0.6979964448353417,0.9049889179603464,0.886,0.8941015473708471,0.886
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},MaxAbsScaler,passtrough,passthrough,SelectKBest,PolynomialFeatures,0.9739524348810872,0.943499725726824,0.9584842574533295,0.5598290598290598,0.7401129943502824,0.6374695863746959,0.7668907473550735,0.8418063600385532,0.7979769219140127,0.9373025161889827,0.9255,0.9300744590628705,0.9255
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},MaxAbsScaler,passtrough,passthrough,SelectFpr,passthrough,0.9534750143595636,0.9105869445968184,0.931537598204265,0.3706563706563706,0.5423728813559322,0.4403669724770641,0.6620656925079671,0.7264799129763753,0.6859522853406645,0.9018955643918308,0.878,0.8880689978274077,0.878
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},MaxAbsScaler,passtrough,passthrough,SelectFpr,PolynomialFeatures,0.9655172413793104,0.8754799780581459,0.9182968929804372,0.345821325648415,0.6779661016949152,0.4580152671755725,0.6556692835138627,0.7767230398765306,0.6881560800780049,0.9106741528371262,0.858,0.8775619690967068,0.858
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},StandardScaler,passtrough,KMeans,passthrough,passthrough,0.9592161016949152,0.9934174437739988,0.97601724602533,0.8928571428571429,0.5649717514124294,0.6920415224913495,0.926036622276029,0.7791945975932142,0.8340293842583397,0.9533433338377724,0.9555,0.9508853944925728,0.9555
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},StandardScaler,passtrough,KMeans,passthrough,PolynomialFeatures,0.9495533368365738,0.991223258365332,0.969940955448202,0.8350515463917526,0.4576271186440678,0.5912408759124088,0.8923024416141632,0.7244251885046998,0.7805909156803054,0.9394199283822072,0.944,0.9364259984092844,0.944
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},StandardScaler,passtrough,KMeans,SelectKBest,passthrough,0.9657020364415864,0.988480526604498,0.976958525345622,0.8432835820895522,0.6384180790960452,0.7266881028938906,0.9044928092655692,0.8134493028502716,0.8518233141197564,0.9548680032314312,0.9575,0.954809592958644,0.9575
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},StandardScaler,passtrough,KMeans,SelectKBest,PolynomialFeatures,0.9544264012572028,0.9994514536478332,0.9764201500535904,0.989010989010989,0.5084745762711864,0.6716417910447762,0.971718695134096,0.7539630149595098,0.8240309705491833,0.9574871372734128,0.956,0.9494472652813104,0.956
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},StandardScaler,passtrough,KMeans,SelectFpr,passthrough,0.965665236051502,0.9873834339001646,0.9764035801464606,0.8308823529411765,0.6384180790960452,0.7220447284345048,0.8982737944963393,0.8129007564981049,0.8492241542904827,0.9537369508962384,0.9565,0.9538928217699524,0.9565
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},StandardScaler,passtrough,KMeans,SelectFpr,PolynomialFeatures,0.9436913451511992,0.9928688974218322,0.967655707030206,0.8414634146341463,0.3898305084745763,0.5328185328185329,0.8925773798926727,0.6913497029482042,0.7502371199243694,0.93464417330044,0.9395,0.9291726171124728,0.9395
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},StandardScaler,passtrough,passthrough,passthrough,passthrough,0.9737124463519312,0.995611629182666,0.9845402766476812,0.9411764705882352,0.7231638418079096,0.8178913738019169,0.9574444584700832,0.8593877354952877,0.901215825224799,0.9708330124968442,0.9715,0.9697918487458308,0.9715
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},StandardScaler,passtrough,passthrough,passthrough,PolynomialFeatures,0.9738704409363091,0.9813494240263302,0.9775956284153005,0.7914110429447853,0.7288135593220338,0.7588235294117648,0.8826407419405472,0.855081491674182,0.8682095789135327,0.9577227842140592,0.959,0.9582342976534874,0.959
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},StandardScaler,passtrough,passthrough,SelectKBest,passthrough,0.9722370528563802,0.9989029072956664,0.9853896103896104,0.984251968503937,0.7062146892655368,0.8223684210526316,0.9782445106801586,0.8525587982806015,0.903879015721121,0.9733003728911888,0.973,0.9709622351332878,0.973
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},StandardScaler,passtrough,passthrough,SelectKBest,PolynomialFeatures,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},StandardScaler,passtrough,passthrough,SelectFpr,passthrough,0.975268817204301,0.9950630828304992,0.9850665218571816,0.9357142857142856,0.7401129943502824,0.8264984227129337,0.9554915514592934,0.8675880385903908,0.9057824722850576,0.9717682411674348,0.9725,0.9710332450829156,0.9725
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},StandardScaler,passtrough,passthrough,SelectFpr,PolynomialFeatures,0.975,0.984092155787164,0.9795249795249796,0.81875,0.7401129943502824,0.7774480712166171,0.896875,0.8621025750687232,0.8784865253707983,0.961171875,0.9625,0.9616411731396896,0.9625
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},MinMaxScaler,passtrough,KMeans,passthrough,passthrough,0.9128463476070529,0.9939659901261656,0.9516806722689076,0.2666666666666666,0.0225988700564971,0.0416666666666666,0.5897565071368598,0.5082824300913314,0.496673669467787,0.8556594458438287,0.908,0.8711444327731092,0.908
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},MinMaxScaler,passtrough,KMeans,passthrough,PolynomialFeatures,0.918481012658228,0.9950630828304992,0.9552395997893628,0.64,0.0903954802259887,0.1584158415841584,0.7792405063291139,0.542729281528244,0.5568277206867606,0.8938354430379748,0.915,0.8847206971882022,0.915
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},MinMaxScaler,passtrough,KMeans,SelectKBest,passthrough,0.9115,1.0,0.95370128171593,0.0,0.0,0.0,0.45575,0.5,0.4768506408579649,0.8308322499999999,0.9115,0.8692987182840701,0.9115
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},MinMaxScaler,passtrough,KMeans,SelectKBest,PolynomialFeatures,0.9613756613756612,0.9967087218869994,0.9787234042553192,0.9454545454545454,0.5875706214689266,0.7247386759581882,0.9534151034151034,0.792139671677963,0.8517310401067537,0.9599666426166426,0.9605,0.9562457558010228,0.9605
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},MinMaxScaler,passtrough,KMeans,SelectFpr,passthrough,0.9129340714645192,0.9950630828304992,0.9522309711286088,0.3076923076923077,0.0225988700564971,0.0421052631578947,0.6103131895784135,0.5088309764434982,0.4971681171432518,0.8593701753706787,0.909,0.8716848459732007,0.909
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},MinMaxScaler,passtrough,KMeans,SelectFpr,PolynomialFeatures,0.9219712525667352,0.9851892484914976,0.9525324847520552,0.4807692307692308,0.1412429378531073,0.2183406113537118,0.7013702416679829,0.5632160931723025,0.5854365480528835,0.8829248736376559,0.9105,0.8875565039563018,0.9105
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},MinMaxScaler,passtrough,passthrough,passthrough,passthrough,0.961149547631719,0.9906747120131651,0.9756888168557536,0.859504132231405,0.5875706214689266,0.697986577181208,0.910326839931562,0.7891226667410458,0.8368376970184809,0.9521539283687912,0.955,0.9511121686445564,0.955
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},MinMaxScaler,passtrough,passthrough,passthrough,PolynomialFeatures,0.9706039551042224,0.9961601755348328,0.9832160259880888,0.9457364341085271,0.6892655367231638,0.7973856209150326,0.9581701946063748,0.8427128561289983,0.8903008234515607,0.9684031794961032,0.969,0.9667700351391234,0.969
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},MinMaxScaler,passtrough,passthrough,SelectKBest,passthrough,0.9653518123667376,0.9934174437739988,0.979183563125169,0.9032258064516128,0.632768361581921,0.7441860465116279,0.9342888094091752,0.8130929026779599,0.8616848048183985,0.9598536608432492,0.9615,0.9583862829048706,0.9615
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},MinMaxScaler,passtrough,passthrough,SelectKBest,PolynomialFeatures,0.9700214132762311,0.9939659901261656,0.9818477377404498,0.9166666666666666,0.6836158192090396,0.7831715210355987,0.943344039971449,0.8387909046676026,0.8825096293880242,0.9652995182012848,0.9665,0.9642648925620704,0.9665
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},MinMaxScaler,passtrough,passthrough,SelectFpr,passthrough,0.9648,0.9923203510696654,0.9783666846944294,0.888,0.6271186440677966,0.7350993377483444,0.9264,0.809719497568731,0.8567330112213869,0.9580032,0.96,0.9568375244897008,0.96
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},MinMaxScaler,passtrough,passthrough,SelectFpr,PolynomialFeatures,0.9715817694369974,0.9939659901261656,0.9826464208242952,0.9185185185185184,0.7005649717514124,0.7948717948717949,0.945050143977758,0.8472654809387891,0.888759107848045,0.966885671730712,0.968,0.9660283664274988,0.968
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},RobustScaler,passtrough,KMeans,passthrough,passthrough,0.9452054794520548,0.984092155787164,0.9642569201827466,0.7156862745098039,0.4124293785310734,0.5232974910394265,0.8304458769809293,0.6982607671591188,0.7437772056110865,0.9248930298146656,0.9335,0.9252320107035626,0.9335
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},RobustScaler,passtrough,KMeans,passthrough,PolynomialFeatures,0.9435146443514644,0.9895776193088316,0.9659973226238286,0.7840909090909091,0.3898305084745763,0.5207547169811321,0.8638027767211868,0.6897040638917039,0.7433760198024804,0.9294056437809054,0.9365,0.92659335202445,0.9365
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},RobustScaler,passtrough,KMeans,SelectKBest,passthrough,0.9397089397089398,0.9917718047174986,0.9650386976247664,0.8026315789473685,0.3446327683615819,0.4822134387351779,0.8711702593281541,0.6682022865395403,0.7236260681799722,0.9275775932815408,0.9345,0.922308662213038,0.9345
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},RobustScaler,passtrough,KMeans,SelectKBest,PolynomialFeatures,0.9686503719447396,1.0,0.9840755735492578,1.0,0.6666666666666666,0.8,0.9843251859723698,0.8333333333333333,0.892037786774629,0.97142481402763,0.9705,0.9677848852901484,0.9705
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},RobustScaler,passtrough,KMeans,SelectFpr,passthrough,0.9368530020703932,0.9928688974218322,0.9640479360852198,0.8088235294117647,0.3107344632768362,0.4489795918367347,0.872838265741079,0.6518016803493342,0.7065137639609772,0.9255223937401048,0.9325,0.9184643876192288,0.9325
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},RobustScaler,passtrough,KMeans,SelectFpr,PolynomialFeatures,0.935251798561151,0.9983543609434996,0.9657734146988592,0.9444444444444444,0.288135593220339,0.4415584415584416,0.9398481215027976,0.6432449770819193,0.7036659281286504,0.9360653477218224,0.9355,0.919380389575932,0.9355
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},RobustScaler,passtrough,passthrough,passthrough,passthrough,0.9742351046698872,0.995611629182666,0.9848073792729244,0.9416058394160584,0.7288135593220338,0.8216560509554139,0.9579204720429728,0.8622125942523499,0.9032317151141692,0.9713474146949234,0.972,0.9703684867168249,0.972
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},RobustScaler,passtrough,passthrough,passthrough,PolynomialFeatures,0.974414806750136,0.981897970378497,0.9781420765027324,0.7975460122699386,0.7344632768361582,0.7647058823529411,0.8859804095100374,0.8581806236073276,0.8714239794278367,0.9587619184386388,0.96,0.9592529733204758,0.96
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},RobustScaler,passtrough,passthrough,SelectKBest,passthrough,0.9732763228220204,0.9989029072956664,0.9859231185706552,0.9844961240310076,0.7175141242937854,0.8300653594771242,0.978886223426514,0.8582085157947259,0.9079942390238896,0.9742692752290156,0.974,0.9721297068908776,0.974
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},RobustScaler,passtrough,passthrough,SelectKBest,PolynomialFeatures,0.9727418492784607,0.9983543609434996,0.9853817000541418,0.9767441860465116,0.711864406779661,0.823529411764706,0.9747430176624862,0.8551093838615804,0.9044555559094238,0.9730960560824332,0.973,0.9710577725405268,0.973
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},RobustScaler,passtrough,passthrough,SelectFpr,passthrough,0.9742765273311896,0.9972572682391662,0.9856329628625644,0.9626865671641792,0.7288135593220338,0.8295819935691318,0.9684815472476844,0.8630354137806,0.907607478215848,0.9732508158564094,0.9735,0.9718224520800955,0.9735
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},RobustScaler,passtrough,passthrough,SelectFpr,PolynomialFeatures,0.9735991379310344,0.991223258365332,0.982332155477032,0.8888888888888888,0.7231638418079096,0.7975077881619937,0.9312440134099615,0.8571935500866208,0.8899199718195128,0.9661022808908044,0.9675,0.965975198969651,0.9675
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},MaxAbsScaler,passtrough,KMeans,passthrough,passthrough,0.9126506024096386,0.9972572682391662,0.9530799475753604,0.375,0.0169491525423728,0.0324324324324324,0.6438253012048193,0.5071032103907696,0.4927561900038965,0.8650685240963856,0.9105,0.8716026424852114,0.9105
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},MaxAbsScaler,passtrough,KMeans,passthrough,PolynomialFeatures,0.9240957717778908,0.9950630828304992,0.958267300581088,0.7567567567567568,0.1581920903954802,0.2616822429906542,0.8404262642673239,0.5766275866129897,0.6099747717858712,0.9092862689485206,0.921,0.8966195229843347,0.921
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},MaxAbsScaler,passtrough,KMeans,SelectKBest,passthrough,0.9115,1.0,0.95370128171593,0.0,0.0,0.0,0.45575,0.5,0.4768506408579649,0.8308322499999999,0.9115,0.8692987182840701,0.9115
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},MaxAbsScaler,passtrough,KMeans,SelectKBest,PolynomialFeatures,0.9472584856396868,0.9950630828304992,0.9705724986623864,0.8941176470588236,0.4293785310734463,0.5801526717557252,0.9206880663492552,0.7122208069519728,0.7753625852090558,0.9425555214252804,0.945,0.9360203439811468,0.945
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},MaxAbsScaler,passtrough,KMeans,SelectFpr,passthrough,0.9126067302862882,0.9967087218869994,0.9528054535920294,0.3333333333333333,0.0169491525423728,0.032258064516129,0.6229700318098108,0.5068289372146861,0.4925317590540792,0.8613410346559517,0.91,0.8713370096588122,0.91
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},MaxAbsScaler,passtrough,KMeans,SelectFpr,PolynomialFeatures,0.914156626506024,0.9989029072956664,0.9546526867627786,0.75,0.0338983050847457,0.0648648648648648,0.8320783132530121,0.5164006061902061,0.5097587758138218,0.899628765060241,0.9135,0.8759064645248132,0.9135
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},MaxAbsScaler,passtrough,passthrough,passthrough,passthrough,0.961211477151966,0.9923203510696654,0.976518218623482,0.8813559322033898,0.5875706214689266,0.7050847457627119,0.9212837046776778,0.7899454862692961,0.8408014821930969,0.954144261424017,0.9565,0.9524963562753036,0.9565
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},MaxAbsScaler,passtrough,passthrough,passthrough,PolynomialFeatures,0.9661108122646584,0.9851892484914976,0.975556762629006,0.8085106382978723,0.6440677966101694,0.7169811320754716,0.8873107252812653,0.8146285225508335,0.8462689473522389,0.9521631968685978,0.955,0.9526728193250182,0.955
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},MaxAbsScaler,passtrough,passthrough,SelectKBest,passthrough,0.9652592196686264,0.9906747120131651,0.9778018408229562,0.8682170542635659,0.632768361581921,0.7320261437908496,0.916738136966096,0.811721536797543,0.8549139923069029,0.9566709880302784,0.959,0.9560506916356148,0.959
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},MaxAbsScaler,passtrough,passthrough,SelectKBest,PolynomialFeatures,0.9629825489159176,0.9989029072956664,0.9806138933764136,0.981651376146789,0.6045197740112994,0.7482517482517483,0.9723169625313532,0.8017113406534829,0.864432820814081,0.9646347401258496,0.964,0.9600498435328808,0.964
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},MaxAbsScaler,passtrough,passthrough,SelectFpr,passthrough,0.9626666666666668,0.9901261656609984,0.9762033531638724,0.856,0.6045197740112994,0.7086092715231788,0.9093333333333332,0.7973229698361488,0.8424063123435255,0.9532266666666668,0.956,0.952521276938671,0.956
MLPClassifier,{'max_iter': [5000]},{'max_iter': 5000},MaxAbsScaler,passtrough,passthrough,SelectFpr,PolynomialFeatures,0.965203426124197,0.9890290729566648,0.9769710105662422,0.8484848484848485,0.632768361581921,0.7249190938511327,0.9068441373045228,0.810898717269293,0.8509450522086874,0.9548738320031148,0.9575,0.9546644159369552,0.9575
GradientBoostingClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 100},StandardScaler,passtrough,KMeans,passthrough,passthrough,0.965203426124197,0.9890290729566648,0.9769710105662422,0.8484848484848485,0.632768361581921,0.7249190938511327,0.9068441373045228,0.810898717269293,0.8509450522086874,0.9548738320031148,0.9575,0.9546644159369552,0.9575
GradientBoostingClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 100},StandardScaler,passtrough,KMeans,passthrough,PolynomialFeatures,0.9518008474576272,0.9857377948436644,0.9684721099434116,0.7678571428571429,0.4858757062146893,0.5951557093425606,0.859828995157385,0.7358067505291768,0.781813909642986,0.9355218296004842,0.9415,0.9354336084902362,0.9415
GradientBoostingClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 400},StandardScaler,passtrough,KMeans,SelectKBest,passthrough,0.9625468164794008,0.9868348875479978,0.9745395449620802,0.816793893129771,0.6045197740112994,0.6948051948051949,0.8896703548045859,0.7956773307796485,0.8346723698836376,0.9496476827629584,0.953,0.9497830549731958,0.953
GradientBoostingClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 100},StandardScaler,passtrough,KMeans,SelectKBest,PolynomialFeatures,0.964021164021164,0.9994514536478332,0.9814166442230003,0.990909090909091,0.615819209039548,0.759581881533101,0.9774651274651276,0.8076353313436906,0.8704992628780507,0.9664007455507456,0.9655,0.9617842677249444,0.9655
GradientBoostingClassifier,"{'n_estimators': [100, 200, 300, 400, 500]}",{'n_estimators': 200},StandardScaler,passtrough,KMeans,SelectFpr,passthrough,0.9646869983948636,0.9890290729566648,0.97670639219935,0.8473282442748091,0.6271186440677966,0.7207792207792209,0.9060076213348364,0.8080738585122307,0.8487428064892855,0.9543007486552388,0.957,0.9540568375286688,0.957
