Estimator,parameters,best_params,Scaler,Sampler,Clusterer,Feature Selector,Interaction feature,0_precision,0_recall,0_f1-score,1_precision,1_recall,1_f1-score,macro_avg_precision,macro_avg_recall,macro_avg_f1-score,weighted_avg_precision,weighted_avg_recall,weighted_avg_f1-score,accuracy
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 3},StandardScaler,passtrough,passthrough,SelectFpr,passthrough,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 7},StandardScaler,passtrough,passthrough,SelectFpr,PolynomialFeatures,0.9727272727272728,0.997805814591333,0.9851069591118332,0.9692307692307692,0.711864406779661,0.8208469055374592,0.970979020979021,0.854835110685497,0.9029769323246464,0.972417832167832,0.9725,0.9705699443705011,0.9725
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 11},MinMaxScaler,passtrough,KMeans,passthrough,passthrough,0.9424385138670852,0.9879319802523312,0.9646491697911088,0.7528089887640449,0.3785310734463277,0.5037593984962405,0.8476237513155651,0.6832315268493295,0.7342042841436747,0.9256563008954664,0.934,0.9238604250315128,0.934
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 9},MinMaxScaler,passtrough,KMeans,passthrough,PolynomialFeatures,0.9459884635553224,0.9895776193088316,0.9672922252010724,0.7956989247311828,0.4180790960451977,0.5481481481481482,0.8708436941432527,0.7038283576770147,0.7577201866746103,0.9326878393693862,0.939,0.9301979743818886,0.939
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 11},MinMaxScaler,passtrough,KMeans,SelectKBest,passthrough,0.941952506596306,0.9791552386176632,0.9601936525013448,0.638095238095238,0.3785310734463277,0.475177304964539,0.790023872345772,0.6788431560319954,0.7176854787329419,0.9150611383339616,0.926,0.9172697057443374,0.926
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 5},MinMaxScaler,passtrough,KMeans,SelectKBest,PolynomialFeatures,0.9670037253858436,0.9967087218869994,0.9816315505132364,0.950413223140496,0.6497175141242938,0.7718120805369127,0.9587084742631696,0.8232131180056466,0.8767218155250744,0.9655354659371304,0.966,0.9630625274203316,0.966
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 11},MinMaxScaler,passtrough,KMeans,SelectFpr,passthrough,0.9411764705882352,0.9829950630828304,0.9616313388784544,0.6770833333333334,0.3672316384180791,0.4761904761904762,0.8091299019607843,0.6751133507504548,0.7189109075344653,0.9178042279411764,0.9285,0.9186698225305684,0.9285
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 11},MinMaxScaler,passtrough,KMeans,SelectFpr,PolynomialFeatures,0.9412073490813648,0.9835436094349972,0.9619098712446352,0.6842105263157895,0.3672316384180791,0.4779411764705882,0.8127089376985772,0.6753876239265382,0.7199255238576117,0.9184631302666114,0.929,0.919078641757132,0.929
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 3},MinMaxScaler,passtrough,passthrough,passthrough,passthrough,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 5},MinMaxScaler,passtrough,passthrough,passthrough,PolynomialFeatures,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 3},MinMaxScaler,passtrough,passthrough,SelectKBest,passthrough,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 3},MinMaxScaler,passtrough,passthrough,SelectKBest,PolynomialFeatures,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 3},MinMaxScaler,passtrough,passthrough,SelectFpr,passthrough,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 5},MinMaxScaler,passtrough,passthrough,SelectFpr,PolynomialFeatures,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 9},RobustScaler,passtrough,KMeans,passthrough,passthrough,0.9426315789473684,0.9824465167306636,0.9621273166800968,0.68,0.384180790960452,0.4909747292418772,0.8113157894736842,0.6833136538455579,0.726551022960987,0.9193886842105262,0.9295,0.9204303126918144,0.9295
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 9},RobustScaler,passtrough,KMeans,passthrough,PolynomialFeatures,0.9449444150344096,0.9791552386176632,0.9617456896551724,0.6576576576576577,0.4124293785310734,0.5069444444444444,0.8013010363460338,0.6957923085743682,0.7343450670498084,0.9195195370065672,0.929,0.9214957794540232,0.929
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 7},RobustScaler,passtrough,KMeans,SelectKBest,passthrough,0.9439746300211416,0.97970378496983,0.961507402422611,0.6574074074074074,0.4011299435028249,0.4982456140350878,0.8006910187142746,0.6904168642363274,0.7298765082288494,0.9186134308198262,0.9285,0.9205087341503152,0.9285
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 11},RobustScaler,passtrough,KMeans,SelectKBest,PolynomialFeatures,0.9717031500266952,0.9983543609434996,0.984848484848485,0.9763779527559056,0.7005649717514124,0.8157894736842106,0.9740405513913004,0.8494596663474561,0.9003189792663477,0.9721168700682302,0.972,0.9698867623604468,0.972
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 7},RobustScaler,passtrough,KMeans,SelectFpr,passthrough,0.9411146161934806,0.981897970378497,0.9610738255033556,0.6632653061224489,0.3672316384180791,0.4727272727272727,0.8021899611579648,0.674564804398288,0.7169005491153142,0.9165249522521944,0.9275,0.9178551555826724,0.9275
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 7},RobustScaler,passtrough,KMeans,SelectFpr,PolynomialFeatures,0.9420970266040688,0.9906747120131651,0.9657754010695188,0.7951807228915663,0.3728813559322034,0.5076923076923078,0.8686388747478175,0.6817780339726842,0.7367338543809132,0.9290949337255124,0.936,0.9252350473056355,0.936
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 3},RobustScaler,passtrough,passthrough,passthrough,passthrough,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 7},RobustScaler,passtrough,passthrough,passthrough,PolynomialFeatures,0.9717333333333332,0.9994514536478332,0.98539751216874,0.992,0.7005649717514124,0.8211920529801324,0.9818666666666668,0.8500082126996229,0.9032947825744362,0.9735269333333332,0.973,0.9708653290305482,0.973
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 3},RobustScaler,passtrough,passthrough,SelectKBest,passthrough,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 3},RobustScaler,passtrough,passthrough,SelectKBest,PolynomialFeatures,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 3},RobustScaler,passtrough,passthrough,SelectFpr,passthrough,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 3},RobustScaler,passtrough,passthrough,SelectFpr,PolynomialFeatures,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 11},MaxAbsScaler,passtrough,KMeans,passthrough,passthrough,0.9344863731656184,0.9780581459133296,0.9557759313856874,0.5652173913043478,0.2937853107344633,0.3866171003717472,0.7498518822349831,0.6359217283238965,0.6711965158787173,0.901806068270896,0.9175,0.9054053748409536,0.9175
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 11},MaxAbsScaler,passtrough,KMeans,passthrough,PolynomialFeatures,0.94252261841405,0.9714755896873286,0.9567801188546732,0.5702479338842975,0.3898305084745763,0.4630872483221477,0.7563852761491738,0.6806530490809525,0.7099336835884105,0.909576308833167,0.92,0.9130882998125446,0.92
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 11},MaxAbsScaler,passtrough,KMeans,SelectKBest,passthrough,0.9359916054564532,0.9786066922654963,0.956824886028426,0.5851063829787234,0.3107344632768362,0.4059040590405904,0.7605489942175884,0.6446705777711663,0.6813644725345082,0.9049382632671742,0.9195,0.9080683928400024,0.9195
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 9},MaxAbsScaler,passtrough,KMeans,SelectKBest,PolynomialFeatures,0.9459601259181531,0.9890290729566648,0.9670152855993563,0.7872340425531915,0.4180790960451977,0.5461254612546125,0.8665970842356723,0.7035540845009313,0.7565703734269844,0.931912867540354,0.9385,0.9297665361448464,0.9385
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 11},MaxAbsScaler,passtrough,KMeans,SelectFpr,passthrough,0.9362591431556948,0.9829950630828304,0.959058067968959,0.6395348837209303,0.3107344632768362,0.4182509505703422,0.7878970134383125,0.6468647631798333,0.6886545092696505,0.9099990461957184,0.9235,0.9111966380791814,0.9235
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 11},MaxAbsScaler,passtrough,KMeans,SelectFpr,PolynomialFeatures,0.938127974616605,0.9731212287438288,0.955304254173398,0.5504587155963303,0.3389830508474576,0.4195804195804196,0.7442933451064677,0.6560521397956433,0.6874423368769088,0.9038192451933108,0.917,0.9078926948119196,0.917
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 3},MaxAbsScaler,passtrough,passthrough,passthrough,passthrough,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 5},MaxAbsScaler,passtrough,passthrough,passthrough,PolynomialFeatures,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 3},MaxAbsScaler,passtrough,passthrough,SelectKBest,passthrough,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 3},MaxAbsScaler,passtrough,passthrough,SelectKBest,PolynomialFeatures,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 3},MaxAbsScaler,passtrough,passthrough,SelectFpr,passthrough,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
DecisionTreeClassifier,"{'max_depth': [3, 5, 7, 9, 11]}",{'max_depth': 3},MaxAbsScaler,passtrough,passthrough,SelectFpr,PolynomialFeatures,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'log_loss', 'max_depth': 11}",StandardScaler,passtrough,KMeans,passthrough,passthrough,0.9657754010695188,0.9906747120131651,0.9780666125101544,0.8692307692307693,0.6384180790960452,0.7361563517915309,0.917503085150144,0.8145463955546052,0.8571114821508427,0.9572312011517896,0.9595,0.9566575544365562,0.9595
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'log_loss', 'max_depth': 7}",StandardScaler,passtrough,KMeans,passthrough,PolynomialFeatures,0.9508716323296356,0.9873834339001646,0.968783638320775,0.7850467289719626,0.4745762711864407,0.591549295774648,0.867959180650799,0.7309798525433027,0.7801664670477115,0.9361961283824812,0.942,0.9353983990054426,0.942
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 11}",StandardScaler,passtrough,KMeans,SelectKBest,passthrough,0.9602754237288136,0.9945145364783324,0.9770951226084612,0.9107142857142856,0.576271186440678,0.7058823529411764,0.9354948547215496,0.7853928614595052,0.8414887377748188,0.9558892630145278,0.9575,0.9530927924929066,0.9575
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'entropy', 'max_depth': 11}",StandardScaler,passtrough,KMeans,SelectKBest,PolynomialFeatures,0.9640401903754628,1.0,0.981690899299946,1.0,0.615819209039548,0.7622377622377622,0.9820200951877314,0.807909604519774,0.8719643307688542,0.9672226335272344,0.966,0.9622692966699428,0.966
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 11}",StandardScaler,passtrough,KMeans,SelectFpr,passthrough,0.9652777777777778,0.991223258365332,0.9780784844384304,0.875,0.632768361581921,0.7344262295081968,0.9201388888888888,0.8119958099736264,0.8562523569733136,0.9572881944444444,0.9595,0.9565152598771046,0.9595
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 11}",StandardScaler,passtrough,KMeans,SelectFpr,PolynomialFeatures,0.9478123352662098,0.986286341195831,0.9666666666666668,0.7572815533980582,0.4406779661016949,0.5571428571428572,0.8525469443321341,0.713482153648763,0.7619047619047619,0.9309503610708784,0.938,0.9304238095238097,0.938
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 7}",StandardScaler,passtrough,passthrough,passthrough,passthrough,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 3}",StandardScaler,passtrough,passthrough,passthrough,PolynomialFeatures,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'entropy', 'max_depth': 11}",StandardScaler,passtrough,passthrough,SelectKBest,passthrough,0.9712153518123668,0.9994514536478332,0.985131116517978,0.9919354838709676,0.6949152542372882,0.8172757475083057,0.9815754178416672,0.8471833539425607,0.9012034320131418,0.9730490834995528,0.9725,0.970275916360622,0.9725
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 3}",StandardScaler,passtrough,passthrough,SelectKBest,PolynomialFeatures,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 7}",StandardScaler,passtrough,passthrough,SelectFpr,passthrough,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 7}",StandardScaler,passtrough,passthrough,SelectFpr,PolynomialFeatures,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'entropy', 'max_depth': 11}",MinMaxScaler,passtrough,KMeans,passthrough,passthrough,0.9401664932362124,0.991223258365332,0.9650200267022696,0.7948717948717948,0.3502824858757062,0.4862745098039215,0.8675191440540035,0.670752872120519,0.7256472682530956,0.9273079124309612,0.9345,0.9226510484567658,0.9345
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 11}",MinMaxScaler,passtrough,KMeans,passthrough,PolynomialFeatures,0.9461297071129708,0.9923203510696654,0.9686746987951808,0.8409090909090909,0.4180790960451977,0.5584905660377358,0.8935193990110308,0.7051997235574315,0.7635826324164583,0.9368176825789274,0.9415,0.9323734030461468,0.9415
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'entropy', 'max_depth': 11}",MinMaxScaler,passtrough,KMeans,SelectKBest,passthrough,0.9416362688900468,0.991223258365332,0.965793693212186,0.8024691358024691,0.3672316384180791,0.5038759689922481,0.8720527023462581,0.6792274483917055,0.734834831102217,0.9293199776117964,0.936,0.9249139746187216,0.936
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 11}",MinMaxScaler,passtrough,KMeans,SelectKBest,PolynomialFeatures,0.9696,0.9972572682391662,0.9832341806381828,0.96,0.6779661016949152,0.7947019867549668,0.9648,0.8376116849670407,0.8889680836965748,0.9687504,0.969,0.9665490814795182,0.969
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 11}",MinMaxScaler,passtrough,KMeans,SelectFpr,passthrough,0.9391891891891893,0.991223258365332,0.96450493728316,0.7894736842105263,0.3389830508474576,0.4743083003952569,0.8643314366998578,0.6651031546063948,0.7194066188392084,0.9259393669985776,0.9335,0.9211225349185804,0.9335
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 11}",MinMaxScaler,passtrough,KMeans,SelectFpr,PolynomialFeatures,0.9387966804979252,0.9928688974218322,0.9650759797387364,0.8194444444444444,0.3333333333333333,0.4738955823293173,0.8791205624711849,0.6631011153775828,0.7194857810340267,0.9282340076071924,0.9345,0.9216065145680028,0.9345
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 7}",MinMaxScaler,passtrough,passthrough,passthrough,passthrough,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 3}",MinMaxScaler,passtrough,passthrough,passthrough,PolynomialFeatures,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 11}",MinMaxScaler,passtrough,passthrough,SelectKBest,passthrough,0.9717484008528784,1.0,0.9856718031900514,1.0,0.7005649717514124,0.8239202657807309,0.9858742004264393,0.8502824858757062,0.9047960344853913,0.9742486673773988,0.9735,0.9713567921293266,0.9735
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 3}",MinMaxScaler,passtrough,passthrough,SelectKBest,PolynomialFeatures,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 7}",MinMaxScaler,passtrough,passthrough,SelectFpr,passthrough,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'entropy', 'max_depth': 11}",MinMaxScaler,passtrough,passthrough,SelectFpr,PolynomialFeatures,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'entropy', 'max_depth': 11}",RobustScaler,passtrough,KMeans,passthrough,passthrough,0.9387331256490136,0.9917718047174986,0.9645238730328088,0.7972972972972973,0.3333333333333333,0.4701195219123505,0.8680152114731554,0.6625525690254159,0.7173216974725796,0.9262160548398868,0.9335,0.920769087958648,0.9335
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 11}",RobustScaler,passtrough,KMeans,passthrough,PolynomialFeatures,0.9408406850025948,0.9945145364783324,0.9669333333333332,0.863013698630137,0.3559322033898305,0.504,0.9019271918163658,0.6752233699340815,0.7354666666666667,0.933952996708632,0.938,0.9259637333333334,0.938
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 11}",RobustScaler,passtrough,KMeans,SelectKBest,passthrough,0.9400417101147028,0.9890290729566648,0.9639133921411388,0.7560975609756098,0.3502824858757062,0.4787644787644788,0.8480696355451562,0.6696557794161855,0.7213389354528088,0.9237626529158932,0.9325,0.9209777133073044,0.9325
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'log_loss', 'max_depth': 11}",RobustScaler,passtrough,KMeans,SelectKBest,PolynomialFeatures,0.97016515716569,0.9989029072956664,0.9843243243243244,0.983739837398374,0.6836158192090396,0.8066666666666668,0.976952497282032,0.8412593632523531,0.8954954954954956,0.9713665163662824,0.971,0.9686016216216216,0.971
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 11}",RobustScaler,passtrough,KMeans,SelectFpr,passthrough,0.9420365535248042,0.9895776193088316,0.9652220438737292,0.7764705882352941,0.3728813559322034,0.5038167938931298,0.8592535708800492,0.6812294876205175,0.7345194188834296,0.9273839655966828,0.935,0.9243876792504464,0.935
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 11}",RobustScaler,passtrough,KMeans,SelectFpr,PolynomialFeatures,0.9432291666666668,0.9934174437739988,0.9676729895805504,0.85,0.384180790960452,0.5291828793774318,0.8966145833333333,0.6887991173672254,0.748427934478991,0.9349783854166668,0.9395,0.9288666148275744,0.9395
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 7}",RobustScaler,passtrough,passthrough,passthrough,passthrough,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 7}",RobustScaler,passtrough,passthrough,passthrough,PolynomialFeatures,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 3}",RobustScaler,passtrough,passthrough,SelectKBest,passthrough,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
